series_id,t,signal,label
14,426,-0.23602929693109925,drift
14,427,-0.19658538658017388,drift
14,428,-0.2239463009097506,drift
14,429,-0.36350671402286305,drift
14,430,-0.3171265443202718,drift
14,431,-0.30831912101789033,drift
14,432,-0.22870170728570846,drift
14,433,-0.3133947240241616,drift
14,434,-0.2290925895863045,drift
14,435,-0.25905700953225547,drift
14,436,-0.24935316167768978,drift
14,437,-0.22809410553422865,drift
14,438,-0.2430952741469266,drift
14,439,-0.3302077078489062,drift
14,440,-0.18902143063469368,drift
14,441,-0.18365556980355258,drift
14,442,-0.31169579779586254,drift
14,443,-0.24429556181120465,drift
14,444,-0.33213390399487785,drift
14,445,-0.29690316299614866,drift
14,446,-0.12571820810965534,drift
14,447,-0.2173488559721164,drift
14,448,-0.30495679353933836,drift
14,449,-0.3052153915429103,drift
14,450,-0.41463574434944345,drift
14,451,-0.13209850997516182,drift
14,452,-0.01154172982569876,drift
14,453,-0.0840694402878929,drift
14,454,-0.0497864632454392,drift
14,455,-0.008034847916624732,drift
14,456,-0.06697668076534707,drift
14,457,0.009230577685095345,drift
14,458,-0.06364936448875713,drift
14,459,-0.23126975875897787,drift
14,460,-0.2682589994891447,drift
14,461,-0.2852924441739839,drift
14,462,-0.3447585377103106,drift
14,463,-0.34709125214759573,drift
14,464,-0.06055301113706307,drift
14,465,0.06092102585541018,drift
14,466,-0.1283789506348358,drift
14,467,-0.014586518176658791,drift
14,468,0.05120414745290815,drift
14,469,0.08283794979141307,drift
14,470,-0.041559952668976184,drift
14,471,-0.17671328038700698,drift
14,472,-0.21308278254650811,drift
14,473,-0.061218337404292944,drift
14,474,-0.13074844059872331,drift
14,475,0.10285228920671921,drift
14,476,0.015576957701768371,drift
14,477,-0.11726536020714157,drift
14,478,-0.38477484158587116,drift
14,479,-0.5002648295377121,drift
14,480,-0.3541724689965651,drift
14,481,-0.4546800643730246,drift
14,482,-0.19501643252322132,drift
14,483,-0.14336056666355002,drift
14,484,-0.03511676372701636,drift
14,485,-0.14241801915655228,drift
14,486,-0.1884229581791504,drift
14,487,-0.10085092191844997,drift
14,488,-0.2355540626695556,drift
14,489,-0.24510658367151272,drift
14,490,-0.23216305805710444,drift
14,491,-0.37387833661233183,drift
14,492,-0.2850061015717713,drift
14,493,-0.1641178733621513,drift
14,494,-0.22267468790698958,drift
14,495,-0.11229033210547627,drift
14,496,-0.05356388127818053,drift
14,497,0.024082621479902575,drift
14,498,-0.17919944440992075,drift
14,499,-0.12726396812089197,drift
14,500,-0.09442101285415032,drift
14,501,-0.2754551020096539,drift
14,502,-0.2712128896470642,drift
14,503,-0.319746224843486,drift
14,504,-0.22600635665248892,drift
14,505,0.14114959100994154,drift
14,506,0.023629362552876263,drift
14,507,-0.03343299885313805,drift
14,508,-0.04971047651606671,drift
14,509,-0.10557155008549449,drift
14,510,-0.06456390804405503,drift
14,511,-0.0959786288847764,drift
14,512,-0.14853320287096744,drift
14,513,-0.2235723982440327,drift
14,514,-0.21340563135535423,drift
14,515,-0.18488241927347995,drift
14,516,-0.26191123368870994,drift
14,517,-0.34370053030676123,drift
14,518,-0.29607452899182124,drift
14,519,-0.24361811762316316,drift
14,520,-0.21653096954234186,drift
14,521,-0.1835663466423498,drift
14,522,-0.21080593693293503,drift
14,523,-0.2493785120716006,drift
14,524,-0.24553939554245902,drift
14,525,-0.06420256307440145,drift
14,526,-0.15858544914356415,drift
14,527,-0.3199783413653615,drift
14,528,-0.31714123915769427,drift
14,529,-0.21560526800204077,drift
14,530,-0.159196655185631,drift
14,531,-0.3219475004498188,drift
14,532,-0.3821466904961158,drift
14,533,-0.2948196660352673,drift
14,534,-0.1171998817831601,drift
14,535,-0.17813474807201263,drift
14,536,-0.1279102579485617,drift
14,537,-0.20694984706825495,drift
14,538,-0.3243225571314674,drift
14,539,-0.24766394904726494,drift
14,540,-0.1462840429689084,drift
14,541,-0.05067311887878674,drift
14,542,-0.0015680671585647649,drift
14,543,-0.040012585376542426,drift
14,544,-0.16894622885891175,drift
14,545,-0.1814029973944954,drift
14,546,-0.17427255423121252,drift
14,547,-0.19544708741537403,drift
14,548,-0.32482386272844893,drift
14,549,-0.2934080751365811,drift
14,550,-0.1488746300800134,drift
14,551,-0.22397986272572154,drift
14,552,-0.23796778814488856,drift
14,553,-0.6164743801321584,drift
14,554,-0.5758442915966786,drift
14,555,-0.4388407113913643,drift
14,556,-0.4178939315186238,drift
14,557,-0.4357638399615721,drift
14,558,-0.38618999421237427,drift
14,559,-0.2562299058865155,drift
14,560,-0.18558857199515802,drift
14,561,-0.24376606799939254,drift
14,562,-0.1617962867998387,drift
14,563,-0.2263939499387311,drift
14,564,-0.20009412524236783,drift
14,565,-0.24619051478326207,drift
14,566,-0.1834921019609788,drift
14,567,0.03569465041606709,drift
14,568,0.00687262102683063,drift
14,569,-0.14300841469832853,drift
14,570,-0.21801294998803866,drift
14,571,-0.15333031007057785,drift
14,572,-0.19593347640160824,drift
14,573,-0.22355965497953006,drift
14,574,-0.16405322079092388,drift
14,575,-0.11718001646791186,drift
14,576,-0.2179275950555551,drift
14,577,-0.307619668465907,drift
14,578,-0.3493780587926746,drift
14,579,-0.2810605948218715,drift
14,580,-0.3546301949542723,drift
14,581,-0.23453146835933067,drift
14,582,-0.11507840112991974,drift
14,583,-0.3168296399342192,drift
14,584,-0.2524554506557638,drift
14,585,-0.22805954958419913,drift
14,586,-0.21621348501447657,drift
14,587,-0.2963168396939195,drift
14,588,-0.2606100956398574,drift
14,589,-0.3556963819845141,drift
14,590,-0.247391724222216,drift
14,591,-0.39359393688290495,drift
14,592,-0.41793371599169177,drift
14,593,-0.36283478543186226,drift
14,594,-0.33298656774422397,drift
14,595,-0.21983664617392598,drift
14,596,-0.31067125675744983,drift
14,597,-0.2933103130765935,drift
14,598,-0.2777492497326919,drift
14,599,-0.3585727545889719,drift
14,600,-0.4215384980200897,drift
14,601,-0.36957433964100717,drift
14,602,-0.4199667741919729,drift
14,603,-0.29377229477382083,drift
14,604,-0.32543099385027463,drift
14,605,-0.23679767870683127,drift
14,606,-0.25789894759963006,drift
14,607,0.014075817701132226,drift
14,608,-0.14133658215543327,drift
14,609,-0.17155056906905253,drift
14,610,0.07705652825097048,drift
14,611,-0.04002219187125312,drift
14,612,-0.18842295022598785,drift
14,613,-0.17774584307219365,drift
14,614,-0.14509664262385516,drift
14,615,-0.41716024124192647,drift
14,616,-0.3675679781641786,drift
14,617,-0.21558403112448857,drift
14,618,-0.16460956997112566,drift
14,619,-0.2326403924448401,drift
14,620,-0.3026866357085815,drift
14,621,-0.26198126183882425,drift
14,622,-0.3743415995846987,drift
14,623,-0.4065717117147404,drift
14,624,-0.3832954333080384,drift
14,625,-0.4892470165712284,drift
14,626,-0.43392386893998997,drift
14,627,-0.3951273666101154,drift
14,628,-0.4913902477047706,drift
14,629,-0.3060738334213238,collapse
14,630,-0.04097349252480806,collapse
14,631,-0.1660928312407673,collapse
14,632,-0.43516702515006755,collapse
14,633,-0.32315890345120585,collapse
14,634,-0.3509371167519356,collapse
14,635,-0.19642294793969362,collapse
14,636,-0.07616640855428314,collapse
14,637,-0.1467043326585203,collapse
14,638,-0.2918594315959053,collapse
14,639,-0.1805000253324705,collapse
14,640,-0.10237999726154409,collapse
14,641,-0.17410469775703036,collapse
14,642,-0.1447361263570985,collapse
14,643,-0.02686159660865431,collapse
14,644,-0.10247214881516609,collapse
14,645,-0.09996848222983584,collapse
14,646,0.04284184470304338,collapse
14,647,0.1867615713739487,collapse
14,648,0.04884544788392535,collapse
14,649,0.04290307087263204,collapse
14,650,-0.4111351170993778,collapse
14,651,-0.582920705174815,collapse
14,652,-0.16491635335863566,collapse
14,653,-0.23009448830335574,collapse
14,654,-0.2339737092296935,collapse
14,655,0.0019403393546237602,collapse
14,656,0.18805255478277372,collapse
14,657,0.48861512308386634,collapse
14,658,0.5195003300781537,collapse
14,659,0.49152640706205986,collapse
14,660,0.08155862084406484,collapse
14,661,-0.06307653435121666,collapse
14,662,0.057804074101725354,collapse
14,663,0.5425587461930691,collapse
14,664,0.4619878623507026,collapse
14,665,0.5612762456252898,collapse
14,666,0.2598378604993752,collapse
14,667,0.30330751858479005,collapse
14,668,0.25162495962205933,collapse
14,669,0.3665131185807795,collapse
14,670,0.1387762051871331,collapse
14,671,0.1804738062491185,collapse
14,672,-0.11373118689902911,collapse
14,673,0.39117027637726853,collapse
14,674,0.21218624051893592,collapse
14,675,0.03162252222360601,collapse
14,676,-0.007609708005517558,collapse
14,677,-0.2806532804818376,collapse
14,678,0.021208265824984085,collapse
14,679,-0.24619254271579782,collapse
14,680,-0.09730347056009492,collapse
14,681,0.02648844770680099,collapse
14,682,-0.3700670432163755,collapse
14,683,-0.3498384982557662,collapse
14,684,-0.206369494466269,collapse
14,685,-0.11239284238947098,collapse
14,686,0.032759370781275124,collapse
14,687,-0.36395651291658365,collapse
14,688,-0.32707822150085786,collapse
14,689,-0.16203175589281357,collapse
14,690,-0.20756945293596507,collapse
14,691,-0.1591504043270488,collapse
14,692,-0.18862144517760032,collapse
14,693,-0.12273247198892279,collapse
14,694,-0.14645342186448365,collapse
14,695,0.14948925176597927,collapse
14,696,0.03799429327575568,collapse
14,697,0.059369867807452875,collapse
14,698,-0.12060249167901725,collapse
14,699,-0.3502946673414923,collapse
14,700,-0.6332057455592586,collapse
14,701,-0.3661669786003766,collapse
14,702,0.050022267663385356,collapse
14,703,0.14766816824559414,collapse
14,704,0.18915645015206445,collapse
14,705,0.4457717497273938,collapse
14,706,0.24095951365981477,collapse
14,707,-0.14206275333581883,collapse
14,708,-0.29687951382734024,collapse
14,709,-0.43288110527100576,collapse
14,710,0.06914999873811278,collapse
14,711,-0.45090252272856934,collapse
14,712,-0.5811729802502109,collapse
14,713,-0.47092279294176015,collapse
14,714,-0.5265471474655967,collapse
14,715,-0.2609838127083718,collapse
14,716,-0.4333110027418626,collapse
14,717,-0.4037487991070384,collapse
14,718,-0.832748792215864,collapse
14,719,-0.750793073344072,collapse
14,720,-0.6848321019642071,collapse
14,721,-1.0237506642875087,collapse
14,722,-0.5299617678953541,collapse
14,723,-0.8386595315661213,collapse
14,724,-0.2711517731951791,collapse
14,725,-0.23665945032537367,collapse
14,726,-0.437776963650316,collapse
14,727,-0.9226402362844002,collapse
14,728,-0.7001308621737006,collapse
14,729,-0.5331351701834688,collapse
14,730,-0.5716527315900383,collapse
14,731,-0.40061643854158896,collapse
14,732,-0.6280313674667886,collapse
14,733,-0.19601964876230119,collapse
14,734,0.4145413655219739,collapse
14,735,0.5728677689492185,collapse
14,736,0.7524840678035403,collapse
14,737,0.33825085988604203,collapse
14,738,0.484278166297085,collapse
14,739,0.5183550321166469,collapse
14,740,0.7681613033960111,collapse
14,741,0.0711383871900651,collapse
14,742,0.322710197540838,collapse
14,743,0.17286244263906098,collapse
14,744,0.022962681140191066,collapse
14,745,-0.3706736495218945,collapse
14,746,-0.1629344448895829,collapse
14,747,-0.6740859673903983,collapse
14,748,-0.5743150821378715,collapse
14,749,-0.5988480605883341,collapse
14,750,-0.1919143215636343,collapse
14,751,0.03833458774460624,collapse
14,752,0.43054748247874675,collapse
14,753,0.02638877042278087,collapse
14,754,0.6244746536220641,collapse
14,755,0.5984541529564089,collapse
14,756,-0.5197946641586786,collapse
14,757,-0.4126122341626466,collapse
14,758,-0.16664881650918884,collapse
14,759,-0.0730915486633978,collapse
14,760,0.002390897843495804,collapse
14,761,-0.21284485159632135,collapse
14,762,0.12826611294989315,collapse
14,763,-0.6462222176012546,collapse
14,764,-0.22202258192147645,collapse
14,765,-0.1991112788332109,collapse
14,766,-0.04425454965759856,collapse
14,767,-0.6137370550365565,collapse
14,768,-0.6947076811975238,collapse
14,769,-0.575452600209859,collapse
14,770,-0.44268137318819656,collapse
14,771,-0.4758913641187219,collapse
14,772,-0.48281530024501296,collapse
14,773,-0.3785877091026305,collapse
14,774,0.30796976968886636,collapse
14,775,0.28369325579834803,collapse
14,776,-0.139600315448619,collapse
14,777,0.49216754824992126,collapse
14,778,0.03396164055890555,collapse
14,779,0.300517026697839,collapse
14,780,0.31028445345110706,collapse
14,781,0.4499575194059644,collapse
14,782,0.0047337371020591545,collapse
14,783,-0.4246835288559911,collapse
14,784,-0.2185535700407748,collapse
14,785,-0.23193334000604388,collapse
14,786,0.6267933775643837,collapse
14,787,-0.10236421770105442,collapse
14,788,0.018958656525791415,collapse
14,789,0.01006212561222034,collapse
14,790,0.09796183645789032,collapse
14,791,-0.7396617023748465,collapse
14,792,-0.5667361035530669,collapse
14,793,-0.42436169887765984,collapse
14,794,-0.18913554349075654,collapse
14,795,0.388732733266182,collapse
14,796,0.05344592693830488,collapse
14,797,-0.8378940981643318,collapse
14,798,-1.5886411355846013,collapse
14,799,-0.6106255892821376,collapse
15,0,0.0,stable
15,1,0.016941347572763967,stable
15,2,0.009903192306458947,stable
15,3,-0.03572091652524091,stable
15,4,0.008103392722643613,stable
15,5,-0.07408487890729967,stable
15,6,-0.07198600677227457,stable
15,7,-0.04846876641542427,stable
15,8,0.0024116399768645894,stable
15,9,0.020417641117090025,stable
15,10,0.11640504771167243,stable
15,11,0.12637296429483208,stable
15,12,0.08479770126534698,stable
15,13,0.054952355464943536,stable
15,14,0.08183603072816671,stable
15,15,0.06556260503916751,stable
15,16,0.06951882128455203,stable
15,17,0.020059552697285085,stable
15,18,-0.013038346923573224,stable
15,19,0.0035556324043122846,stable
15,20,0.026642084497442597,stable
15,21,0.06247788356276586,stable
15,22,0.05458478622079567,stable
15,23,-0.06950353207067231,stable
15,24,-0.11369587332759026,stable
15,25,-0.012217556868061627,stable
15,26,-0.07885761794243866,stable
15,27,-0.13293139518631997,stable
15,28,-0.13429754533690944,stable
15,29,-0.19156887020373012,stable
15,30,-0.06154132080736101,stable
15,31,-0.08078363187485445,stable
15,32,0.008171754466959488,stable
15,33,0.02559546029375167,stable
15,34,0.048804473870294324,stable
15,35,0.022721313479005946,stable
15,36,0.0044350475831337315,stable
15,37,0.018440187211867184,stable
15,38,0.03492409072184882,stable
15,39,-0.08654366786093506,stable
15,40,-0.04978029937763383,stable
15,41,0.08076148018413704,stable
15,42,0.052362194142853966,stable
15,43,-0.0738998159273919,stable
15,44,-0.04617127816628187,stable
15,45,-0.0018671855509965751,stable
15,46,-0.0356516641979264,stable
15,47,-0.01742022857345131,stable
15,48,-0.009269874143395857,stable
15,49,-0.04863740308504268,stable
15,50,0.03849325614141027,stable
15,51,0.023614255618382308,stable
15,52,-0.037214442619250616,stable
15,53,-0.06547150497558146,stable
15,54,-0.04315600653598105,stable
15,55,-0.05862435873046026,stable
15,56,-0.06841258014959181,stable
15,57,-0.03925383425982626,stable
15,58,0.03126807466820011,stable
15,59,-0.028223356462891747,stable
15,60,-0.027049004058012756,stable
15,61,0.021688700648863385,stable
15,62,-0.009311584655174203,stable
15,63,-0.0177182830851796,stable
15,64,0.01973364661711057,stable
15,65,-0.002511405784488838,stable
15,66,0.005573222916940301,stable
15,67,0.007507039219318692,stable
15,68,-0.03251592279328014,stable
15,69,-0.015732470782537845,stable
15,70,-0.10211953622640559,stable
15,71,-0.03641569077667238,stable
15,72,-0.014412499868145993,stable
15,73,0.011805471462135515,stable
15,74,-0.03617519744085377,stable
15,75,-0.04491572619265779,stable
15,76,-0.0341528615227758,stable
15,77,-0.03818767334896209,stable
15,78,-0.058860440198333204,stable
15,79,-0.016785173741122227,stable
15,80,-0.051228791758867985,stable
15,81,-0.08869318880579492,stable
15,82,-0.07150416628959744,stable
15,83,-0.05562075048621326,stable
15,84,-0.02036425388793616,stable
15,85,0.07982621991069794,stable
15,86,0.039475162944610766,stable
15,87,0.03722332903840704,stable
15,88,0.010433871044364749,stable
15,89,0.027024550860930148,stable
15,90,0.05439163451882549,stable
15,91,0.02596630886788637,stable
15,92,0.055800408851817154,stable
15,93,0.0007158177783725059,stable
15,94,0.10519813107670764,stable
15,95,0.048210298035186075,stable
15,96,-0.017599195459112996,stable
15,97,-0.06836086186094122,stable
15,98,-0.06079904629986575,stable
15,99,-0.020800066067273124,stable
15,100,-0.09475941734550006,stable
15,101,-0.03590033332896292,stable
15,102,-0.03853442714066577,stable
15,103,0.04951690148340977,stable
15,104,0.006984296498901175,stable
15,105,0.0281947029104434,stable
15,106,0.03365316507311508,stable
15,107,0.08318330711510542,stable
15,108,0.1290171932637418,stable
15,109,0.09667030020293088,stable
15,110,0.05715243655937348,stable
15,111,0.04531778043063446,stable
15,112,0.02324391503833651,stable
15,113,0.09513434221578734,stable
15,114,0.04325507398823977,stable
15,115,0.0063567775813917725,stable
15,116,-0.010820931919321933,stable
15,117,-0.048495063518157584,stable
15,118,-0.010245593849153505,stable
15,119,0.0035677430330621996,stable
15,120,-0.0026675974965569347,stable
15,121,0.019269019034926758,stable
15,122,-0.014209013260358682,stable
15,123,-0.02908080068900504,stable
15,124,-0.02267643420887298,stable
15,125,0.08925873392487937,stable
15,126,0.0586782177027388,stable
15,127,0.06880012275610557,stable
15,128,0.1420702265875763,stable
15,129,0.11124900887999174,stable
15,130,0.07531743581347465,stable
15,131,0.04477776501893531,stable
15,132,-0.009983214785170572,stable
15,133,-0.08623576459635734,stable
15,134,0.007821254551491082,stable
15,135,-0.034274039515526246,stable
15,136,-0.05772204396693682,stable
15,137,-0.04705959527506043,stable
15,138,-0.04449145583179782,stable
15,139,-0.013237213421949511,stable
15,140,0.13996317423999902,stable
15,141,0.17169009473856472,stable
15,142,0.17849540857462712,stable
15,143,0.09038830674271095,stable
15,144,0.14234333893231668,stable
15,145,0.12214848400325781,stable
15,146,0.11571923941808393,stable
15,147,0.04855560015835668,stable
15,148,0.04020580726832782,stable
15,149,0.060615313491534616,stable
15,150,-0.08743719960355914,stable
15,151,-0.03372428991061166,stable
15,152,-0.041275891392014145,stable
15,153,-0.135388555438796,stable
15,154,-0.05153033368923044,stable
15,155,-0.029861551867860915,stable
15,156,-0.021383892010210525,stable
15,157,-0.06027553568350861,stable
15,158,-0.08569805460608906,stable
15,159,-0.056230589087398634,stable
15,160,-0.139978459133428,stable
15,161,-0.06524430029885227,stable
15,162,-0.042463130716336846,stable
15,163,-0.011719150384771088,stable
15,164,0.04738355815597374,stable
15,165,0.024554648762384196,stable
15,166,0.011855517225759296,stable
15,167,-0.09239023405528536,stable
15,168,0.07839272723934895,stable
15,169,0.07550255619103552,stable
15,170,0.01992035526345306,stable
15,171,0.06423382128191109,stable
15,172,0.0169822330324195,stable
15,173,0.04090437721106323,stable
15,174,-0.0766691444253164,stable
15,175,-0.05566258157854227,stable
15,176,-0.08126895628670135,stable
15,177,-0.051878144226125036,stable
15,178,-0.033446478157764026,stable
15,179,-0.026062754219426353,stable
15,180,-0.036579111624731125,stable
15,181,-0.08090387851534123,stable
15,182,-0.17605130889413004,stable
15,183,-0.1274615676094319,stable
15,184,0.08144168738058868,stable
15,185,0.07973973567030976,stable
15,186,0.029287332138010897,stable
15,187,0.047722892201352896,stable
15,188,-0.03034488793820877,stable
15,189,0.027914260335302504,stable
15,190,0.04727472591232543,stable
15,191,0.060179424738340155,stable
15,192,0.06368548358782068,stable
15,193,0.041969316126536434,stable
15,194,0.06150223734156143,stable
15,195,0.002766530128811548,stable
15,196,-0.0928271002967369,stable
15,197,-0.057075556888627255,stable
15,198,-0.08888832745544495,stable
15,199,-0.10144666659286052,stable
15,200,-0.19181784985745615,stable
15,201,-0.1685646884128742,stable
15,202,-0.1932694132800271,stable
15,203,-0.11788470526956898,stable
15,204,-0.07231431427431569,stable
15,205,-0.1256058305737173,stable
15,206,-0.14798340296659201,stable
15,207,-0.14239686335711904,stable
15,208,0.04972834416750041,stable
15,209,0.1872987972775589,stable
15,210,0.17758913827807404,stable
15,211,0.13474887969666743,stable
15,212,0.09055374406108314,stable
15,213,0.15612090457053535,stable
15,214,0.02885440777137145,stable
15,215,0.017434825957991257,stable
15,216,-0.009977783993900365,stable
15,217,0.005977698337532437,stable
15,218,-0.015482986398265255,stable
15,219,0.04099733376102421,stable
15,220,-0.019692535938089156,stable
15,221,0.0440218127197555,stable
15,222,-0.02551868414212274,stable
15,223,-0.030548328343790038,stable
15,224,-0.07059710336511935,stable
15,225,-0.16349996216526022,stable
15,226,-0.09117067593281325,stable
15,227,-0.003446654004474102,stable
15,228,-0.017494975860151394,stable
15,229,-0.029363566910995162,stable
15,230,-0.08592780608187939,stable
15,231,-0.15004115778218263,stable
15,232,-0.14225943478334602,stable
15,233,-0.162439153571046,stable
15,234,-0.11218104537214035,stable
15,235,-0.08030882144936256,stable
15,236,-0.05771783774268766,stable
15,237,-0.04623848784462341,stable
15,238,-0.045722762340786885,stable
15,239,-0.03186637090710081,stable
15,240,0.004211181052629711,stable
15,241,0.019941197207235615,stable
15,242,0.03337926189956286,stable
15,243,-0.09381711640299413,stable
15,244,0.06116696476314937,stable
15,245,0.09119518270112786,stable
15,246,-0.06040515188670291,stable
15,247,-0.08754410971881729,stable
15,248,-0.05544149691300365,stable
15,249,-0.08571344853652549,stable
15,250,-0.06824102417179989,stable
15,251,-0.020182524996040868,stable
15,252,0.002786059591186699,stable
15,253,0.0456338262370326,stable
15,254,0.05149423143758883,stable
15,255,0.04022813155897676,stable
15,256,0.01647646558270044,stable
15,257,-0.0128856409422662,stable
15,258,0.029290332227310284,stable
15,259,-0.03611566936154606,stable
15,260,-0.04246347653385915,stable
15,261,-0.15880860240951558,stable
15,262,-0.07423883308904056,stable
15,263,-0.10896925126802331,stable
15,264,-0.0605801670362599,stable
15,265,0.07514306376876753,stable
15,266,0.13771635536544471,stable
15,267,0.11163597409610126,stable
15,268,0.06866476751221202,stable
15,269,0.09554355766246539,stable
15,270,0.10649550263152517,stable
15,271,0.13482407234900345,stable
15,272,0.049329815346467756,stable
15,273,0.06299732686344563,stable
15,274,0.0182679274457128,stable
15,275,0.0060774903457190685,stable
15,276,0.13677194068309176,stable
15,277,0.0896773597268132,stable
15,278,0.05914922706344913,stable
15,279,-0.03996697434503057,stable
15,280,-0.03451887576320673,stable
15,281,-0.039768797304273185,stable
15,282,-0.029463928582419363,stable
15,283,-0.21715466397557187,stable
15,284,-0.15336169672206382,stable
15,285,-0.12031814580223862,stable
15,286,-0.06783561835129975,stable
15,287,0.0355036296689177,stable
15,288,0.021998168472973728,stable
15,289,0.02150670598512361,stable
15,290,0.0586434460834345,stable
15,291,0.027619960148688852,stable
15,292,-0.06925951602622162,stable
15,293,-0.08964839929413199,stable
15,294,-0.22765946037057494,stable
15,295,-0.17043083553217805,stable
15,296,-0.1303339006691951,stable
15,297,-0.07666159738393385,stable
15,298,-0.06792946272154515,stable
15,299,-0.08441681680889768,stable
15,300,-0.04877501431352662,stable
15,301,-0.027032186611817804,stable
15,302,-0.01870691218675513,stable
15,303,-0.005267942843764901,stable
15,304,0.05249121307571474,stable
15,305,0.11944732636576383,stable
15,306,0.13897384112103328,stable
15,307,0.083075162105088,stable
15,308,0.13204340131177586,stable
15,309,0.03406511303594501,stable
15,310,0.060241392422960484,stable
15,311,0.0480010060921503,stable
15,312,0.027447925947090446,stable
15,313,0.05482094749004435,stable
15,314,-0.03232405113691744,stable
15,315,-0.06901366484407256,stable
15,316,-0.0894029851523491,stable
15,317,-0.07687254928223543,stable
15,318,-0.049319624762639236,stable
15,319,-0.027452579850249147,stable
15,320,-0.0681954101617587,stable
15,321,-0.09955462557128453,stable
15,322,-0.11792478496609815,stable
15,323,-0.11260492303360467,stable
15,324,-0.09581396756020141,stable
15,325,-0.06152643436452075,stable
15,326,-0.03973026627829894,stable
15,327,-0.044119108932373266,stable
15,328,-0.053955475533536516,stable
15,329,-0.13853322399351048,stable
15,330,-0.08038815118916831,stable
15,331,-0.1046508357189938,stable
15,332,-0.10205086773582624,stable
15,333,-0.06176304339868191,stable
15,334,0.03215350554944375,stable
15,335,0.060389477962048854,stable
15,336,0.024148647300546756,stable
15,337,0.03178462359452736,stable
15,338,0.0006168501864152708,stable
15,339,-0.014247584290676324,stable
15,340,-0.03958398695327377,stable
15,341,-0.04489515217378842,stable
15,342,-0.04078575544854632,stable
15,343,-0.05780401117946929,stable
15,344,0.019705751609097412,stable
15,345,0.0076427485473874995,stable
15,346,0.0031933508024602954,stable
15,347,-0.041677705141737485,stable
15,348,-0.059998007193856936,stable
15,349,0.014557542096057946,stable
15,350,0.017568721113893588,stable
15,351,-0.06448181249186334,stable
15,352,-0.05199511509221021,stable
15,353,-0.03585929929409364,stable
15,354,-0.04110673408640361,stable
15,355,0.027767375948502725,stable
15,356,0.01822172245561219,stable
15,357,-0.0719386013201177,stable
15,358,-0.0730929360065548,stable
15,359,-0.07287984941185285,stable
15,360,-0.057734271470073,stable
15,361,0.03417108680656157,stable
15,362,0.021281234316977607,stable
15,363,-0.021644955938052414,stable
15,364,-0.05208781243528647,stable
15,365,-0.02267247909742877,stable
15,366,-0.10709837473319397,stable
15,367,-0.06356640448100434,stable
15,368,-0.03972550210748222,stable
15,369,-0.047455081138264826,stable
15,370,-0.035857919739816765,stable
15,371,-0.03577005647278192,stable
15,372,0.042305825003288985,stable
15,373,0.051727628335111825,stable
15,374,0.2457858613953715,stable
15,375,0.13655760553947807,stable
15,376,0.13668342343533343,stable
15,377,0.1444561504387481,stable
15,378,0.16291255742928007,stable
15,379,0.11089512817212659,stable
15,380,0.08707228236626574,stable
15,381,0.10245891693683551,stable
15,382,-0.0038607443531797625,stable
15,383,0.017721426412995993,stable
15,384,0.10357253956763371,stable
15,385,0.10201648574611957,stable
15,386,0.05954596218592992,stable
15,387,0.05793164836827129,stable
15,388,0.04602521732262178,stable
15,389,0.004344801618673268,stable
15,390,0.055393773498549424,stable
15,391,-0.010509676534685854,stable
15,392,0.03355310515376054,stable
15,393,0.014408791569557416,stable
15,394,-0.05106664651194259,stable
15,395,0.048779108244161505,stable
15,396,0.05077926168570219,stable
15,397,-0.05182409336014021,drift
15,398,-0.024996155349119212,drift
15,399,-0.10703160266578901,drift
15,400,-0.0731806575915707,drift
15,401,-0.0917854878674893,drift
15,402,-0.0948919246427037,drift
15,403,-0.11573849498108373,drift
15,404,-0.15906411615220967,drift
15,405,-0.1301448687557691,drift
15,406,-0.17107955041801357,drift
15,407,-0.15124354570167114,drift
15,408,-0.1978551568094854,drift
15,409,-0.2893212532565241,drift
15,410,-0.20453667785621,drift
15,411,-0.1952234932700463,drift
15,412,-0.14328776098259283,drift
15,413,-0.16417719379691362,drift
15,414,-0.19614927201847993,drift
15,415,-0.21530921499222172,drift
15,416,-0.21004046740181354,drift
15,417,-0.22100021125688982,drift
15,418,-0.2723978379953872,drift
15,419,-0.22298679516814182,drift
15,420,-0.16901971850144526,drift
15,421,-0.18505357204211004,drift
15,422,-0.14149033800405464,drift
15,423,-0.18735247880308464,drift
15,424,-0.19169423906706762,drift
15,425,-0.13142894373294764,drift
15,426,-0.1233201582410775,drift
15,427,-0.1470781422569284,drift
15,428,-0.13833994209937225,drift
15,429,-0.25731684570033514,drift
15,430,-0.3204858874943961,drift
15,431,-0.18449639754903582,drift
15,432,-0.22022432231576705,drift
15,433,-0.1765869273267464,drift
15,434,-0.22178574405481877,drift
15,435,-0.30581657461533573,drift
15,436,-0.18279201562990172,drift
15,437,-0.16167153883631513,drift
15,438,-0.09144740398724603,drift
15,439,-0.10881411483974612,drift
15,440,-0.15340881810495588,drift
15,441,-0.1860095582678818,drift
15,442,0.01090947194364969,drift
15,443,0.018337165979818132,drift
15,444,0.015936446571080183,drift
15,445,-0.09194728221101106,drift
15,446,-0.10412243096964453,drift
15,447,-0.13479725897267678,drift
15,448,-0.15680915402338494,drift
15,449,-0.16393309702148903,drift
15,450,-0.21115557937769858,drift
15,451,-0.1544752194588629,drift
15,452,-0.15526022359442174,drift
15,453,-0.14326497195162055,drift
15,454,-0.1856897288402092,drift
